time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
305400,2026-03-02 07:58:54,22.309079787773,39.0982860227878,34.120736,,,37.67224694042,32.8084,19.1705758,25.8233932148,1099.76381472,16,5,11.697,53.09219494042,49.540684,28.3643992,63.7221149,18.342908,5.59235,0,197.9, 35.9, 0.4,0,0,364,1029,1024,1024,-100,1,0,0,191.6,-2.6,0,72,3.858,3.847,3.844,0,0,0,7.386,97.88,37.67224694042,34.120736,31,Sport,
305500,2026-03-02 07:58:54,22.3090870837878,39.0982887769945,34.120736,,,37.67224694042,32.8084,19.8863966,23.0487540184,1102.58533712,16,5,11.697,53.09219494042,49.540684,28.3643992,63.7221149,19.01399,5.816044,0.223694,197.2, 36.1, -0.6,0,0,364,1029,1024,1024,-100,1,0,0,191.6,-2.6,0,72,3.858,3.847,3.844,0,0,0,7.386,97.88,37.67224694042,34.120736,31,Sport,
305600,2026-03-02 07:58:54,22.3090948065754,39.0982920265315,34.120736,,,37.67224694042,32.8084,20.6469562,20.0664048416,1105.60699076,16,5,11.697,53.09219494042,49.540684,28.3643992,63.7221149,19.685072,6.263432,0.223694,197.3, 33.4, -0.1,0,0,364,1029,1024,1024,-100,1,0,0,191.6,-2.6,0,72,3.858,3.847,3.844,0,0,0,7.386,97.88,37.67224694042,34.120736,31,Sport,
305700,2026-03-02 07:58:54,22.3091026370885,39.0982950919473,34.120736,,,37.67224694042,32.8084,21.1614524,17.0998693136,1108.6450486,16,5,11.697,53.09219494042,49.540684,28.3643992,63.7221149,20.13246,6.487126,0,197.6, 32.8, 1.1,0,0,364,1029,1024,1024,-100,1,0,0,191.6,-2.6,0,72,3.858,3.847,3.844,0,0,0,7.386,97.88,37.67224694042,34.120736,31,Sport,
305800,2026-03-02 07:58:54,22.3091109017377,39.0982985265059,34.120736,,,37.67224694042,32.8084,21.4298852,13.9624676384,1111.876676,16,5,11.697,53.09219494042,49.540684,28.3643992,63.7221149,20.356154,6.71082,0,197.9, 33.7, 0.6,0,0,364,1029,1024,1024,-100,1,0,0,191.6,-2.6,0,72,3.858,3.847,3.844,0,0,0,7.386,97.88,37.67224694042,34.120736,31,Sport,
305900,2026-03-02 07:58:54,22.3091190183538,39.098301796929,34.120736,,,37.67224694042,32.8084,21.8549038,10.9568244976,1115.03612492,16,5,11.697,53.09219494042,49.540684,28.3643992,63.7221149,20.803542,6.71082,0,197.9, 33.1, 1.3,0,0,364,1029,1024,1024,-100,1,0,0,191.6,-2.6,0,72,3.858,3.847,3.844,0,0,0,7.386,97.88,37.67224694042,34.120736,31,Sport,
306000,2026-03-02 07:58:54,22.3091274365533,39.0983053732621,34.120736,,,37.67224694042,32.8084,22.3470306,7.9200789936,1118.33664996,16,5,11.697,53.09219494042,49.540684,28.3643992,63.7221149,21.25093,6.934514,0,197.9, 35.2, 1.3,0,0,364,1029,1024,1024,-100,1,0,0,191.6,-2.6,0,72,3.858,3.847,3.844,0,0,0,7.386,97.88,37.67224694042,34.120736,31,Sport,
306100,2026-03-02 07:58:54,22.3091358245114,39.0983087930866,34.120736,,,37.67224694042,32.8084,22.5707246,5.2666340268,1121.60764744,16,5,11.604,53.09219494042,49.540684,28.3643992,63.7221149,21.474624,6.934514,0.223694,198, 33.1, 2.7,0,0,364,1029,1024,1024,-100,1,0,0,191.6,-2.6,0,72,3.842,3.835,3.84,0,0,0,9.866,97.88,37.67224694042,34.120736,31,Sport,
306200,2026-03-02 07:58:54,22.3091442476535,39.098312868645,34.120736,,,37.67224694042,32.8084,22.8391574,3.5496064128,1124.97378928,16,5,11.604,53.09219494042,49.540684,28.3643992,63.7221149,21.698318,7.158208,0,197.7, 25, 2,0,0,364,1029,1024,1024,-100,1,0,0,191.6,-2.6,0,72,3.842,3.835,3.84,0,0,0,9.866,97.88,37.67224694042,34.120736,31,Sport,
306300,2026-03-02 07:58:55,22.30915277421,39.0983164158655,34.120736,,,37.67224694042,32.8084,22.8391574,4.6045933232,1128.30712272,16,5,11.604,53.09219494042,49.540684,28.3643992,63.7221149,21.698318,7.158208,-0.223694,197.8, 24.4, 3.5,0,0,364,1028,1024,1024,-100,1,0,0,191.6,-2.6,0,72,3.842,3.835,3.84,0,0,0,9.866,97.88,37.67224694042,34.120736,31,Sport,
306400,2026-03-02 07:58:55,22.3091614318286,39.0983199785811,34.120736,,,37.67224694042,32.8084,22.7720492,7.2596130932,1131.68966876,16,5,11.604,53.09219494042,49.540684,28.3643992,63.7221149,21.698318,6.934514,-0.223694,197.6, 22.5, 2.5,0,0,364,1027,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.842,3.835,3.84,0,0,0,9.866,97.88,37.67224694042,34.120736,31,Sport,
306500,2026-03-02 07:58:55,22.3091699546749,39.098323492431,34.120736,,,37.67224694042,32.8084,22.7720492,10.2970147652,1135.01644052,16,5,11.604,53.09219494042,49.540684,28.3643992,63.7221149,21.698318,6.934514,-0.447388,197.8, 20.5, 2.8,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.842,3.835,3.84,0,0,0,9.866,97.88,37.67224694042,34.120736,31,Sport,
306600,2026-03-02 07:58:55,22.3091789693463,39.0983270792547,34.120736,,,37.67224694042,32.8084,22.5707246,13.6534781272,1138.52037764,16,5,11.604,53.09219494042,49.540684,28.3643992,63.7221149,21.474624,6.934514,-0.223694,197.3, 5.1, -5.4,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.842,3.835,3.84,0,0,0,9.866,97.88,37.67224694042,34.120736,31,Sport,
306700,2026-03-02 07:58:55,22.3091872446035,39.098330665379,34.44882,,,38.00033094042,32.8084,22.5707246,16.802986102,1141.77497092,16,5,11.604,53.09219494042,49.540684,28.3643992,63.7221149,20.579848,7.158208,-1.11847,197.8, -8.6, -4.9,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.842,3.835,3.84,0,0,0,9.866,97.88,38.00033094042,34.44882,31,Sport,
306800,2026-03-02 07:58:55,22.3091952183457,39.0983343338179,34.44882,,,38.00033094042,32.8084,20.803542,19.8829074604,1144.93441984,16,5,11.604,53.09219494042,49.540684,28.3643992,63.7221149,19.461378,7.381902,-1.342164,197, -10, -2.1,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.842,3.835,3.84,0,0,0,9.866,97.88,38.00033094042,34.44882,31,Sport,
306900,2026-03-02 07:58:55,22.3092027229836,39.0983380190848,34.776904,,,38.32841494042,32.8084,20.1771988,22.8194233024,1147.94295012,16,5,11.604,53.09219494042,49.540684,28.3643992,63.7221149,18.790296,7.381902,-0.671082,197.3, -13.9, -1.2,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.842,3.835,3.84,0,0,0,9.866,97.88,38.32841494042,34.776904,31,Sport,
307000,2026-03-02 07:58:55,22.3092102252485,39.0983417719399,34.776904,,,38.32841494042,32.8084,19.2824228,25.7770349456,1150.95804208,16,5,11.604,53.09219494042,49.540684,28.3643992,63.7221149,17.89552,7.158208,-0.447388,197.6, -19.8, -1.4,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.842,3.835,3.84,0,0,0,9.866,97.88,38.32841494042,34.776904,31,Sport,
307100,2026-03-02 07:58:55,22.3092170213969,39.0983454254966,34.776904,,,38.32841494042,32.8084,18.231061,28.4894694156,1153.72707104,16,5,11.57,53.09219494042,49.540684,28.3643992,63.7221149,16.77705,7.158208,-0.223694,197.2, -23.4, 0.7,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.876,3.862,3.856,0,0,0,11.775,97.88,38.32841494042,34.776904,31,Sport,
307200,2026-03-02 07:58:55,22.3092246984153,39.0983488274097,34.776904,,,38.32841494042,32.8084,17.2468074,31.4968185932,1156.75528636,16,5,11.57,53.09219494042,49.540684,28.3643992,63.7221149,15.882274,6.71082,0,197.1, -26.6, 1.7,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.876,3.862,3.856,0,0,0,11.775,97.88,38.32841494042,34.776904,31,Sport,
307300,2026-03-02 07:58:55,22.3092307772803,39.0983522488929,34.776904,,,38.32841494042,32.8084,16.1283374,33.951116572,1159.25528644,16,5,11.57,53.09219494042,49.540684,28.3643992,63.7221149,14.763804,6.487126,0,197.3, -25, 2,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.876,3.862,3.856,0,0,0,11.775,97.88,38.32841494042,34.776904,31,Sport,
307400,2026-03-02 07:58:56,22.309237602338,39.0983551395554,34.776904,,,38.32841494042,32.8084,14.9203898,36.618111408,1161.92917104,16,5,11.57,53.09219494042,49.540684,28.3643992,63.7221149,13.645334,6.039738,0.223694,196.9, -22.7, 2.5,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.876,3.862,3.856,0,0,0,11.775,97.88,38.32841494042,34.776904,31,Sport,
307500,2026-03-02 07:58:56,22.3092429828398,39.0983582653356,34.776904,,,38.32841494042,32.8084,14.0032444,38.807744024,1164.16014224,16,5,11.57,53.09219494042,49.540684,28.3643992,63.7221149,12.750558,5.816044,0.223694,196.8, -20.5, 2.6,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.876,3.862,3.856,0,0,0,11.775,97.88,38.32841494042,34.776904,31,Sport,
307600,2026-03-02 07:58:56,22.3092485865285,39.0983609468087,34.776904,,,38.32841494042,32.8084,13.2203154,41.03182546,1166.39439428,16,5,11.57,53.09219494042,49.540684,28.3643992,63.7221149,12.079476,5.368656,0.223694,196.6, -19.3, 3.1,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.876,3.862,3.856,0,0,0,11.775,97.88,38.32841494042,34.776904,31,Sport,
307700,2026-03-02 07:58:56,22.3092533899241,39.0983637488809,34.44882,,,38.00033094042,32.8084,12.30317,42.993439696,1168.38586416,16,5,11.57,53.09219494042,49.540684,28.3643992,63.7221149,11.1847,5.144962,0.447388,196.6, -19.2, 3.5,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.876,3.862,3.856,0,0,0,11.775,97.88,38.00033094042,34.44882,31,Sport,
307800,2026-03-02 07:58:56,22.3092583219101,39.0983660641954,34.44882,,,38.00033094042,32.8084,11.3189164,44.948492252,1170.34780648,16,5,11.57,53.09219494042,49.540684,28.3643992,63.7221149,10.289924,4.697574,0.447388,196.4, -18.6, 3.3,0,0,364,1024,1024,1024,-100,0,0,0,191.6,-2.6,0,72,3.876,3.862,3.856,0,0,0,11.775,97.88,38.00033094042,34.44882,31,Sport,
307900,2026-03-02 07:58:56,22.30926250306,39.0983685270165,34.44882,,,38.00033094042,32.8084,10.513618,46.6617469,1172.08665168,16,5,11.57,53.09219494042,49.540684,28.3643992,63.7221149,9.618842,4.250186,0.447388,196.3, -13, 3.4,0,0,564,1024,1024,1024,-70,0,0,0,191.6,-2.6,0,72,3.876,3.862,3.856,0,0,0,11.775,97.88,38.00033094042,34.44882,31,Sport,
308000,2026-03-02 07:58:56,22.3092658941028,39.0983704285337,34.44882,,,38.00033094042,32.8084,9.8201666,48.041668204,1173.48100868,16,5,11.57,53.09219494042,49.540684,28.3643992,63.7221149,8.94776,4.026492,0.223694,196.6, -8.2, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.876,3.862,3.856,0,0,0,11.775,97.88,38.00033094042,34.44882,31,Sport,
308100,2026-03-02 07:58:56,22.3092695302299,39.0983726095558,34.120736,,,37.67224694042,32.8084,9.1043458,49.538387412,1174.99675676,16,5,11.542,53.09219494042,49.540684,28.3643992,63.7221149,8.276678,3.802798,0,196.9, -8.4, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.908,3.901,3.9,0,0,0,11.743,98.06,37.67224694042,34.120736,31,Sport,
308200,2026-03-02 07:58:56,22.3092733080207,39.0983741568344,34.120736,,,37.67224694042,32.8084,8.612219,51.01214074,1176.46985392,16,5,11.542,53.09219494042,49.540684,28.3643992,63.7221149,7.82929,3.579104,0,196.5, -16.7, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.908,3.901,3.9,0,0,0,11.743,98.06,37.67224694042,34.120736,31,Sport,
308300,2026-03-02 07:58:57,22.3092765140938,39.0983760795272,34.120736,,,37.67224694042,32.8084,7.605596,52.333006924,1177.80843664,16,5,11.542,53.09219494042,49.540684,28.3643992,63.7221149,6.934514,3.131716,0.223694,195.7, -25.3, 5.7,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.908,3.901,3.9,0,0,0,11.743,98.06,37.67224694042,34.120736,31,Sport,
308400,2026-03-02 07:58:57,22.3092790768808,39.0983775937635,34.120736,,,37.67224694042,32.8084,7.605596,53.386812732,1178.87470964,16,5,11.542,53.09219494042,49.540684,28.3643992,63.7221149,5.816044,2.684328,0.223694,195.5, -25.7, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.908,3.901,3.9,0,0,0,11.743,98.06,37.67224694042,34.120736,31,Sport,
308500,2026-03-02 07:58:57,22.3092814146474,39.0983790893314,34.120736,,,37.67224694042,32.8084,5.2120702,54.36187838,1179.86552332,16,5,11.542,53.09219494042,49.540684,28.3643992,63.7221149,4.697574,2.23694,0,195.7, -22.9, 6,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.908,3.901,3.9,0,0,0,11.743,98.06,37.67224694042,34.120736,31,Sport,
308600,2026-03-02 07:58:57,22.3092832911848,39.0983798668333,34.120736,,,37.67224694042,32.8084,3.914645,55.094818036,1180.59715064,16,5,11.542,53.09219494042,49.540684,28.3643992,63.7221149,3.579104,1.565858,0,196.2, -18.4, 5.3,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.908,3.901,3.9,0,0,0,11.743,98.06,37.67224694042,34.120736,31,Sport,
308700,2026-03-02 07:58:57,22.3092848948896,39.0983809132303,34.120736,,,37.67224694042,32.8084,3.1988242,55.766405984,1181.2828462,16,5,11.542,53.09219494042,49.540684,28.3643992,63.7221149,2.908022,1.342164,0,196.6, -14.6, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.908,3.901,3.9,0,0,0,11.743,98.06,37.67224694042,34.120736,31,Sport,
308800,2026-03-02 07:58:57,22.3092862211527,39.0983817190219,34.120736,,,37.67224694042,32.8084,2.5053728,56.314962432,1181.83730816,16,5,11.542,53.09219494042,49.540684,28.3643992,63.7221149,2.23694,1.11847,0,196.8, -11.3, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.908,3.901,3.9,0,0,0,11.743,98.06,37.67224694042,34.120736,31,Sport,
308900,2026-03-02 07:58:57,22.3092873723323,39.0983824936116,34.120736,,,37.67224694042,32.8084,2.1922012,56.800198668,1182.332715,16,5,11.542,53.09219494042,49.540684,28.3643992,63.7221149,2.013246,0.894776,0,197, -9.5, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.908,3.901,3.9,0,0,0,11.743,98.06,37.67224694042,34.120736,31,Sport,
309000,2026-03-02 07:58:57,22.3092884754084,39.0983829842863,34.120736,,,37.67224694042,32.8084,1.7000744,57.235238052,1182.76578588,16,5,11.542,53.09219494042,49.540684,28.3643992,63.7221149,1.565858,0.671082,0,197.5, -7.5, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.908,3.901,3.9,0,0,0,11.743,98.06,37.67224694042,34.120736,31,Sport,
309100,2026-03-02 07:58:57,22.3092893700583,39.0983835744932,34.120736,,,37.67224694042,32.8084,1.4092722,57.611222316,1183.14964416,16,5,11.724,53.09219494042,49.540684,28.3643992,63.7221149,1.342164,0.447388,0,198, -6.9, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.883,3.877,3.879,0,0,0,5.289,98.06,37.67224694042,34.120736,31,Sport,
309200,2026-03-02 07:58:57,22.3092900982604,39.0983837990185,34.120736,,,37.67224694042,32.8084,1.2079476,57.886484792,1183.42523472,16,5,11.724,53.09219494042,49.540684,28.3643992,63.7221149,1.11847,0.447388,0,198.1, -5.1, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.883,3.877,3.879,0,0,0,5.289,98.06,37.67224694042,34.120736,31,Sport,
309300,2026-03-02 07:58:57,22.3092908129609,39.09838428748,34.120736,,,37.67224694042,32.8084,1.006623,58.188650156,1183.73363368,16,5,11.724,53.09219494042,49.540684,28.3643992,63.7221149,0.894776,0.447388,0,198.5, -4.5, 3,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.883,3.877,3.879,0,0,0,5.289,98.06,37.67224694042,34.120736,31,Sport,
309400,2026-03-02 07:58:58,22.3092910249508,39.0983845195106,34.120736,,,37.67224694042,32.8084,1.006623,58.28904386,1183.84518224,16,5,11.724,53.09219494042,49.540684,28.3643992,63.7221149,0.894776,0.447388,0,198.8, -3.3, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.883,3.877,3.879,0,0,0,5.289,98.06,37.67224694042,34.120736,31,Sport,
309500,2026-03-02 07:58:58,22.309291605638,39.0983849148478,34.120736,,,37.67224694042,32.8084,0.7158208,58.534450692,1184.09452608,16,5,11.724,53.09219494042,49.540684,28.3643992,63.7221149,0.671082,0.223694,0,199.1, -3.4, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.883,3.877,3.879,0,0,0,5.289,98.06,37.67224694042,34.120736,31,Sport,
309600,2026-03-02 07:58:58,22.3092916829722,39.0983848163758,34.120736,,,37.67224694042,32.8084,0.7158208,58.548886388,1184.137177,16,5,11.724,53.09219494042,49.540684,28.3643992,63.7221149,0.671082,0.223694,0,199.3, -3.1, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.883,3.877,3.879,0,0,0,5.289,98.06,37.67224694042,34.120736,31,Sport,
309700,2026-03-02 07:58:58,22.3092921547045,39.0983850844699,34.120736,,,37.67224694042,32.8084,0.4921268,58.742127864,1184.3340274,16,5,11.724,53.09219494042,49.540684,28.3643992,63.7221149,0.447388,0.223694,0,199.4, -2.7, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.883,3.877,3.879,0,0,0,5.289,98.06,37.67224694042,34.120736,31,Sport,
309800,2026-03-02 07:58:58,22.3092923555317,39.0983849334004,34.120736,,,37.67224694042,32.8084,0.447388,58.792324716,1184.42261008,16,5,11.724,53.09219494042,49.540684,28.3643992,63.7221149,0.447388,0,0,199.4, -2, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.883,3.877,3.879,0,0,0,5.289,98.06,37.67224694042,34.120736,31,Sport,
309900,2026-03-02 07:58:58,22.3092927583169,39.0983850972442,34.120736,,,37.67224694042,32.8084,0.447388,58.949148868,1184.5800904,16,5,11.724,53.09219494042,49.540684,28.3643992,63.7221149,0.447388,0,0,199.3, -1.4, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.883,3.877,3.879,0,0,0,5.289,98.06,37.67224694042,34.120736,31,Sport,
310000,2026-03-02 07:58:58,22.3092927064438,39.0983848291455,34.120736,,,37.67224694042,32.8084,0.447388,58.899608184,1184.67195392,16,5,11.724,53.09219494042,49.540684,28.3643992,63.7221149,0.447388,0,0,199.1, -1.4, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.883,3.877,3.879,0,0,0,5.289,98.06,37.67224694042,34.120736,31,Sport,
310100,2026-03-02 07:58:58,22.3092930409759,39.0983849236079,34.120736,,,37.67224694042,32.8084,0.223694,59.024936272,1184.79662584,16,5,11.617,53.09219494042,49.540684,28.3643992,63.7221149,0.223694,0,0,198.8, -1.7, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.894,3.887,3.89,0,0,0,8.191,98.06,37.67224694042,34.120736,31,Sport,
310200,2026-03-02 07:58:58,22.3092929733224,39.0983848436607,34.120736,,,37.67224694042,32.8084,0.223694,58.992455956,1184.83271508,16,5,11.617,53.09219494042,49.540684,28.3643992,63.7221149,0.223694,0,0,198.8, -0.6, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.894,3.887,3.89,0,0,0,8.191,98.06,37.67224694042,34.120736,31,Sport,
310300,2026-03-02 07:58:59,22.3092932352836,39.0983848852895,34.120736,,,37.67224694042,32.8084,0.223694,59.086616064,1184.93114028,16,5,11.617,53.09219494042,49.540684,28.3643992,63.7221149,0.223694,0,0,198.8, -1.9, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.894,3.887,3.89,0,0,0,8.191,98.06,37.67224694042,34.120736,31,Sport,
310400,2026-03-02 07:58:59,22.3092931901014,39.0983848585139,34.120736,,,37.67224694042,32.8084,0.223694,59.067915276,1184.95082532,16,5,11.617,53.09219494042,49.540684,28.3643992,63.7221149,0.223694,0,0,198.7, -2.2, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.894,3.887,3.89,0,0,0,8.191,98.06,37.67224694042,34.120736,31,Sport,
310500,2026-03-02 07:58:59,22.3092933699309,39.0983848569675,34.120736,,,37.67224694042,32.8084,0,59.129266984,1185.01644212,16,5,11.617,53.09219494042,49.540684,28.3643992,63.7221149,0,0,0,198.5, -1.5, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.894,3.887,3.89,0,0,0,8.191,98.06,37.67224694042,34.120736,31,Sport,
310600,2026-03-02 07:58:59,22.3092934340719,39.0983849246496,34.120736,,,37.67224694042,32.8084,0,59.159122628,1185.04925052,16,5,11.617,53.09219494042,49.540684,28.3643992,63.7221149,0,0,0,198.6, -0.5, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.894,3.887,3.89,0,0,0,8.191,98.06,37.67224694042,34.120736,31,Sport,
310700,2026-03-02 07:58:59,22.3092935635275,39.0983848995593,34.120736,,,37.67224694042,32.8084,0,59.200461212,1185.09518228,16,5,11.617,53.09219494042,49.540684,28.3643992,63.7221149,0,0,0,198.5, -0.8, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,191.6,-2.6,0,72,3.894,3.887,3.89,0,0,0,8.191,98.06,37.67224694042,34.120736,31,Sport,
310800,2026-03-02 07:58:59,22.3092935893913,39.0983847379658,34.120736,,,37.67224694042,32.8084,0,59.189962524,1185.15095656,16,5,11.617,53.09219494042,49.540684,28.3643992,63.7221149,0,0,0,198.3, 0, 1.4,0,0,1545,1024,1024,1024,79,0,0,0,191.6,-2.6,0,72,3.894,3.887,3.89,0,0,0,8.191,98.06,37.67224694042,34.120736,31,Sport,
310900,2026-03-02 07:58:59,22.3092936755323,39.0983846812106,34.120736,,,37.67224694042,32.8084,0,59.21260032,1185.1870458,16,5,11.617,53.09219494042,49.540684,28.3643992,63.7221149,0,0,0,198.3, -0.2, 2.1,0,0,1684,1024,1024,1024,100,0,0,0,191.6,-2.6,0,72,3.894,3.887,3.89,0,0,0,8.191,98.06,37.67224694042,34.120736,31,Sport,
311000,2026-03-02 07:58:59,22.3092936941911,39.0983847953785,34.120736,,,37.67224694042,32.8084,0,59.232613444,1185.22641588,16,5,11.617,53.09219494042,49.540684,28.3643992,63.7221149,0,0,0,198, -16.5, 2.7,0,0,1684,1024,1024,1024,100,0,0,0,191.6,-2.6,0,72,3.894,3.887,3.89,0,0,0,8.191,98.06,37.67224694042,34.120736,31,Sport,
311100,2026-03-02 07:58:59,22.3092935574878,39.0983846458138,34.120736,,,37.67224694042,32.8084,0.9171454,59.16830898,1185.29859436,16,5,11.666,53.09219494042,49.540684,28.3643992,63.7221149,-0.894776,-0.223694,0,197.3, -32.5, 2.5,0,0,1684,1024,1024,1024,100,0,0,0,191.6,-2.6,0,72,3.895,3.889,3.889,0,0,0,7.458,98.06,37.67224694042,34.120736,31,Sport,
311200,2026-03-02 07:58:59,22.3092931061619,39.0983845643618,34.120736,,,37.67224694042,32.8084,2.125093,59.00426698,1185.4659172,16,5,11.666,53.09219494042,49.540684,28.3643992,63.7221149,-2.013246,-0.671082,0,197.2, -34, 2.1,0,0,1684,1024,1024,1024,100,0,0,0,191.6,-2.6,0,72,3.895,3.889,3.889,0,0,0,7.458,98.06,37.67224694042,34.120736,31,Sport,
311300,2026-03-02 07:58:59,22.3092919957267,39.0983840372162,34.120736,,,37.67224694042,32.8084,3.7580592,58.562665916,1185.9088306,16,5,11.666,53.09219494042,49.540684,28.3643992,63.7221149,-3.579104,-1.11847,0,197.1, -33.1, 1.9,0,0,1684,1024,1024,1024,100,0,0,0,191.6,-2.6,0,72,3.895,3.889,3.889,0,0,0,7.458,98.06,37.67224694042,34.120736,31,Sport,
311400,2026-03-02 07:59:00,22.3092903948232,39.098383395009,34.120736,,,37.67224694042,32.8084,4.9436374,57.9396344,1186.52890936,16,5,11.666,53.09219494042,49.540684,28.3643992,63.7221149,-4.697574,-1.565858,0,197, -32.9, 2.3,0,0,1684,1024,1024,1024,100,0,0,0,191.6,-2.6,0,72,3.895,3.889,3.889,0,0,0,7.458,98.06,37.67224694042,34.120736,31,Sport,
311500,2026-03-02 07:59:00,22.3092882275823,39.098382453816,34.120736,,,37.67224694042,32.8084,6.375279,57.087600252,1187.38192776,16,5,11.666,53.09219494042,49.540684,28.3643992,63.7221149,-6.039738,-2.013246,0,196.9, -33.8, 1.6,0,0,1684,1024,1024,1024,100,0,0,0,191.6,-2.6,0,72,3.895,3.889,3.889,0,0,0,7.458,98.06,37.67224694042,34.120736,31,Sport,
311600,2026-03-02 07:59:00,22.3092860779978,39.0983816556038,34.120736,,,37.67224694042,32.8084,7.7845512,56.258531984,1188.21198028,16,5,11.666,53.09219494042,49.540684,28.3643992,63.7221149,-7.381902,-2.460634,0,197.2, -34.4, -0.4,0,0,1684,1024,1024,1024,100,0,0,0,191.6,-2.6,0,72,3.895,3.889,3.889,0,0,0,7.458,98.06,37.67224694042,34.120736,31,Sport,
311700,2026-03-02 07:59:00,22.3092828994845,39.0983803602672,34.120736,,,37.67224694042,32.8084,9.1938234,55.019358716,1189.4521378,16,5,11.666,53.09219494042,49.540684,28.3643992,63.7221149,-8.724066,-2.908022,0,197.4, -34.2, -0.8,0,0,1684,1024,1024,1024,100,0,0,0,191.6,-2.6,0,72,3.895,3.889,3.889,0,0,0,7.458,98.06,37.67224694042,34.120736,31,Sport,
