time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
13000,2026-03-02 07:58:33,22.3091387921731,39.0982719835852,4.92126,,,8.09877322504,0,0,1.63721461932,3.04036755136,30,5,7.785,11.05152922504,7.874016,0.3131716,1.63721461932,0,0,0,10.2, -2, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.909,3.878,0,0,0,0,6.188,118.76,8.09877322504,4.92126,6,P-GPS,
13200,2026-03-02 07:58:34,22.3091386807281,39.0982719820168,4.92126,,,8.09877322504,0,0,1.67736553924,3.08103028232,30,5,7.785,11.05152922504,7.874016,0.3131716,1.67736553924,0,0,0,10.2, -2.1, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.909,3.878,0,0,0,0,6.188,118.76,8.09877322504,4.92126,6,P-GPS,
13400,2026-03-02 07:58:34,22.3091385827641,39.0982720423085,4.92126,,,8.09877322504,0,0,1.7093504484,3.12215889256,30,5,7.785,11.05152922504,7.874016,0.3131716,1.7093504484,0,0,0,10.2, -1.8, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.909,3.878,0,0,0,0,6.188,118.76,8.09877322504,4.92126,6,P-GPS,
13600,2026-03-02 07:58:34,22.3091385037288,39.0982720780178,4.92126,,,8.09877322504,0,0,1.73606304768,3.1534121744,30,5,7.785,11.05152922504,7.874016,0.3131716,1.73606304768,0,0,0,10.2, -1.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.909,3.878,0,0,0,0,6.188,118.76,8.09877322504,4.92126,6,P-GPS,
13800,2026-03-02 07:58:34,22.3091384148809,39.0982720988913,4.92126,,,8.09877322504,0,0,1.76715556836,3.18658802848,30,5,7.785,11.05152922504,7.874016,0.3131716,1.76715556836,0,0,0,10.3, -1.7, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.909,3.878,0,0,0,0,6.188,118.76,8.09877322504,4.92126,6,P-GPS,
14000,2026-03-02 07:58:34,22.3091383539763,39.0982721470286,4.92126,,,8.09877322504,0,0,1.78702105456,3.21411427608,30,5,7.785,11.05152922504,7.874016,0.3131716,1.78702105456,0,0,0,10.5, -2.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.909,3.878,0,0,0,0,6.188,118.76,8.09877322504,4.92126,6,P-GPS,
14200,2026-03-02 07:58:35,22.3091383228141,39.0982722743357,4.92126,,,8.09877322504,0,0.223694,1.7933563566,3.2585630964,30,5,7.786,11.05152922504,7.874016,0.3131716,1.7933563566,0,0.223694,0,10.3, -1.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.908,3.879,0,0,0,0,5.684,118.94,8.09877322504,4.92126,6,P-GPS,
14400,2026-03-02 07:58:35,22.3091382916849,39.0982723843902,4.92126,,,8.09877322504,0,0,1.80122381092,3.297408242,30,5,7.786,11.05152922504,7.874016,0.3131716,1.80122381092,0,0,0,10.4, -1.6, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.908,3.879,0,0,0,0,5.684,118.94,8.09877322504,4.92126,6,P-GPS,
14600,2026-03-02 07:58:35,22.3091382783367,39.09827235421,4.92126,,,8.09877322504,0,0,1.80694231504,3.3086943316,30,5,7.786,11.05152922504,7.874016,0.3131716,1.80694231504,0,0,0,10.4, -1, 0.1,0,0,1024,1024,726,1024,0,0,-45,0,10,0,0,74,3.908,3.879,0,0,0,0,5.684,118.94,8.09877322504,4.92126,6,P-GPS,
14800,2026-03-02 07:58:35,22.3091382285031,39.0982722913972,4.92126,,,8.09877322504,0,0,1.82701121332,3.3366470884,31,5,7.786,11.05152922504,7.874016,0.3131716,1.82701121332,0,0,0,10.2, -2.9, -0.6,0,0,1024,1024,1108,1024,0,0,13,0,10,0,0,74,3.908,3.879,0,0,0,0,5.684,118.94,8.09877322504,4.92126,6,P-GPS,
15000,2026-03-02 07:58:35,22.3091381826258,39.0982721785969,4.92126,,,8.09877322504,0,0,1.84775924548,3.3782153312,31,5,7.786,11.05152922504,7.874016,0.3131716,1.84775924548,0,0,0.447388,10.3, -2.6, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.908,3.879,0,0,0,0,5.684,118.94,8.09877322504,4.92126,6,P-GPS,
15200,2026-03-02 07:58:36,22.3091381582412,39.0982721057331,4.593176,,,7.77068922504,0,0,1.85963588628,3.404363626,31,5,7.782,11.05152922504,7.874016,0.3131716,1.85963588628,0,0,0.223694,10.1, -3.1, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.907,3.875,0,0,0,0,5.598,118.94,7.77068922504,4.593176,6,P-GPS,
15400,2026-03-02 07:58:36,22.3091381747619,39.0982720318831,4.593176,,,7.77068922504,0,0,1.85707683108,3.4300197948,31,5,7.782,11.05152922504,7.874016,0.3131716,1.85963588628,0,0,0,10.2, -2.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.907,3.875,0,0,0,0,5.598,118.94,7.77068922504,4.593176,6,P-GPS,
15600,2026-03-02 07:58:36,22.3091381930218,39.0982718869195,4.593176,,,7.77068922504,0,0,1.85817263164,3.4793964368,31,5,7.782,11.05152922504,7.874016,0.3131716,1.85963588628,0,0,0,10.2, -2.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.907,3.875,0,0,0,0,5.598,118.94,7.77068922504,4.593176,6,P-GPS,
15800,2026-03-02 07:58:36,22.3091381864887,39.0982717598218,4.593176,,,7.77068922504,0,0,1.86828089968,3.5223754408,31,5,7.782,11.05152922504,7.874016,0.3131716,1.86828089968,0,0,0,10.2, -2.4, 2,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.907,3.875,0,0,0,0,5.598,118.94,7.77068922504,4.593176,6,P-GPS,
16000,2026-03-02 07:58:36,22.3091381607548,39.0982717061276,4.593176,,,7.77068922504,0,0,1.88104008644,3.5427822656,31,5,7.782,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -2.6, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.907,3.875,0,0,0,0,5.598,118.94,7.77068922504,4.593176,6,P-GPS,
16200,2026-03-02 07:58:37,22.3091381690487,39.0982717439271,4.593176,,,7.77068922504,0,0,1.8755578028,3.5559056256,30,5,7.78,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.9, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.904,3.874,0,0,0,0,5.897,119.12,7.77068922504,4.593176,6,P-GPS,
16400,2026-03-02 07:58:37,22.3091381895091,39.0982718114021,4.593176,,,7.77068922504,0,0,1.86393378668,3.5798557576,30,5,7.78,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -2.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.904,3.874,0,0,0,0,5.897,119.12,7.77068922504,4.593176,6,P-GPS,
16600,2026-03-02 07:58:37,22.3091382135751,39.0982719011045,4.593176,,,7.77068922504,0,0,1.84997053164,3.61138463,30,5,7.78,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.5, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.904,3.874,0,0,0,0,5.897,119.12,7.77068922504,4.593176,6,P-GPS,
16800,2026-03-02 07:58:37,22.3091382347305,39.0982720284204,4.593176,,,7.77068922504,0,0,1.8355971716,3.6550526104,30,5,7.78,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -0.4, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.904,3.874,0,0,0,0,5.897,119.12,7.77068922504,4.593176,6,P-GPS,
17000,2026-03-02 07:58:37,22.3091381978378,39.0982720586405,4.593176,,,7.77068922504,0,0,1.84746396988,3.6719489364,30,5,7.78,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -2.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,74,3.904,3.874,0,0,0,0,5.897,119.12,7.77068922504,4.593176,6,P-GPS,
17200,2026-03-02 07:58:38,22.3091381730974,39.0982720339516,4.593176,,,7.77068922504,0,0,1.8575787996,3.684219278,30,5,7.77,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -2.8, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.902,3.87,0,0,0,0,6.129,119.12,7.77068922504,4.593176,6,P-GPS,
17400,2026-03-02 07:58:38,22.3091382116272,39.0982720208065,4.593176,,,7.77068922504,0,0,1.84431108264,3.6989502496,31,5,7.77,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -2.3, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.902,3.87,0,0,0,0,6.129,119.12,7.77068922504,4.593176,6,P-GPS,
17600,2026-03-02 07:58:38,22.3091382682735,39.0982720148098,4.593176,,,7.77068922504,0,0,1.82417328672,3.7197179668,31,5,7.77,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.902,3.87,0,0,0,0,6.129,119.12,7.77068922504,4.593176,6,P-GPS,
17800,2026-03-02 07:58:38,22.3091383186305,39.0982720144703,4.593176,,,7.77068922504,0,0,1.80602367984,3.7380906708,31,5,7.77,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.1, -1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.902,3.87,0,0,0,0,6.129,119.12,7.77068922504,4.593176,6,P-GPS,
18000,2026-03-02 07:58:38,22.3091383624453,39.0982719481178,4.593176,,,7.77068922504,0,0,1.79377302328,3.7656169184,31,5,7.77,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.4, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.902,3.87,0,0,0,0,6.129,119.12,7.77068922504,4.593176,6,P-GPS,
18200,2026-03-02 07:58:39,22.309138392184,39.0982719123182,4.593176,,,7.77068922504,0,0,1.78511160568,3.7818570764,31,5,7.77,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -0.4, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.901,3.871,0,0,0,0,5.969,119.3,7.77068922504,4.593176,6,P-GPS,
18400,2026-03-02 07:58:39,22.3091383699004,39.0982719424368,4.593176,,,7.77068922504,0,0,1.79140753764,3.7948820112,31,5,7.77,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.7, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.901,3.871,0,0,0,0,5.969,119.3,7.77068922504,4.593176,6,P-GPS,
18600,2026-03-02 07:58:39,22.3091383704541,39.0982719332004,4.593176,,,7.77068922504,0,0,1.79172577912,3.7979988092,31,5,7.77,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -1.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.901,3.871,0,0,0,0,5.969,119.3,7.77068922504,4.593176,6,P-GPS,
18800,2026-03-02 07:58:39,22.3091384108659,39.0982719408235,4.593176,,,7.77068922504,0,0,1.77676186788,3.8129594396,31,5,7.77,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -1.9, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.901,3.871,0,0,0,0,5.969,119.3,7.77068922504,4.593176,6,P-GPS,
19000,2026-03-02 07:58:39,22.3091384740873,39.0982719466984,4.593176,,,7.77068922504,0,0,1.75368772016,3.83612217,30,5,7.77,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.6, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.901,3.871,0,0,0,0,5.969,119.3,7.77068922504,4.593176,6,P-GPS,
19200,2026-03-02 07:58:40,22.3091385388735,39.098271893423,4.593176,,,7.77068922504,0,0,1.73355648592,3.865813772,30,5,7.772,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.8, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.902,3.869,0,0,0,0,5.883,119.48,7.77068922504,4.593176,6,P-GPS,
19400,2026-03-02 07:58:40,22.3091386097651,39.0982718281788,4.593176,,,7.77068922504,0,0,1.71230648524,3.8998032744,30,5,7.772,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.1, -1.6, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.902,3.869,0,0,0,0,5.883,119.48,7.77068922504,4.593176,6,P-GPS,
19600,2026-03-02 07:58:40,22.3091386726492,39.0982718073001,4.593176,,,7.77068922504,0,0,1.69122708824,3.9237862148,30,5,7.772,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.902,3.869,0,0,0,0,5.883,119.48,7.77068922504,4.593176,6,P-GPS,
19800,2026-03-02 07:58:40,22.3091386992272,39.0982718058779,4.593176,,,7.77068922504,0,0,1.68183076248,3.9334975012,30,5,7.772,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.902,3.869,0,0,0,0,5.883,119.48,7.77068922504,4.593176,6,P-GPS,
20000,2026-03-02 07:58:40,22.3091387054664,39.0982718027699,4.593176,,,7.77068922504,0,0,1.67981632672,3.936023748,30,5,7.772,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -2, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.902,3.869,0,0,0,0,5.883,119.48,7.77068922504,4.593176,6,P-GPS,
20200,2026-03-02 07:58:41,22.3091387293233,39.0982718544732,4.593176,,,7.77068922504,0,0,1.66779204812,3.9555119376,31,5,7.768,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -1.7, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.866,0,0,0,0,5.814,119.48,7.77068922504,4.593176,6,P-GPS,
20400,2026-03-02 07:58:41,22.3091387657649,39.0982718734987,4.593176,,,7.77068922504,0,0,1.65349742824,3.9702757176,31,5,7.768,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.4, -1.1, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.866,0,0,0,0,5.814,119.48,7.77068922504,4.593176,6,P-GPS,
20600,2026-03-02 07:58:41,22.3091387771619,39.0982718837823,4.593176,,,7.77068922504,0,0,1.64875005276,3.9756891036,31,5,7.768,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -0.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.866,0,0,0,0,5.814,119.48,7.77068922504,4.593176,6,P-GPS,
20800,2026-03-02 07:58:41,22.3091387169451,39.0982720019029,4.593176,,,7.77068922504,0,0,1.66321199548,4.0212271628,31,5,7.768,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -1.9, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.866,0,0,0,0,5.814,119.48,7.77068922504,4.593176,6,P-GPS,
21000,2026-03-02 07:58:42,22.3091386666585,39.0982720594204,4.593176,,,7.77068922504,0,0,1.67821855764,4.0479332004,31,5,7.768,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -2.2, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.866,0,0,0,0,5.814,119.48,7.77068922504,4.593176,6,P-GPS,
21200,2026-03-02 07:58:42,22.3091386608589,39.0982720712901,4.593176,,,7.77068922504,0,0,1.67969821648,4.0524607596,31,5,7.765,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -2, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.867,0,0,0,0,5.893,119.66,7.77068922504,4.593176,6,P-GPS,
21400,2026-03-02 07:58:42,22.3091386749858,39.0982720669804,4.593176,,,7.77068922504,0,0,1.67482616908,4.0578085288,31,5,7.765,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.7, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.867,0,0,0,0,5.893,119.66,7.77068922504,4.593176,6,P-GPS,
21600,2026-03-02 07:58:42,22.3091386948323,39.0982720527947,4.593176,,,7.77068922504,0,0,1.66840884604,4.0665027548,31,5,7.765,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -1.3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.867,0,0,0,0,5.893,119.66,7.77068922504,4.593176,6,P-GPS,
21800,2026-03-02 07:58:42,22.3091386814266,39.0982721036533,4.593176,,,7.77068922504,0,0,1.67065950228,4.0843505244,31,5,7.765,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.867,0,0,0,0,5.893,119.66,7.77068922504,4.593176,6,P-GPS,
22000,2026-03-02 07:58:42,22.3091386497906,39.0982721745762,4.593176,,,7.77068922504,0,0,1.67879598548,4.1109253284,30,5,7.765,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -2.1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.867,0,0,0,0,5.893,119.66,7.77068922504,4.593176,6,P-GPS,
22200,2026-03-02 07:58:43,22.3091386231989,39.0982722268033,4.593176,,,7.77068922504,0,0,1.6862205264,4.1310368776,30,5,7.765,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -2.1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.867,0,0,0,0,5.893,119.66,7.77068922504,4.593176,6,P-GPS,
22400,2026-03-02 07:58:43,22.3091385810188,39.0982722380755,4.593176,,,7.77068922504,0,0,1.70105648488,4.1468833348,30,5,7.765,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.867,0,0,0,0,5.771,119.66,7.77068922504,4.593176,6,P-GPS,
22600,2026-03-02 07:58:43,22.3091385468987,39.0982722761834,4.593176,,,7.77068922504,0,0,1.71198824376,4.1647967212,30,5,7.765,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -2.6, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.867,0,0,0,0,5.771,119.66,7.77068922504,4.593176,6,P-GPS,
22800,2026-03-02 07:58:43,22.3091385514815,39.0982722962394,4.593176,,,7.77068922504,0,0,1.70960963476,4.1717849104,30,5,7.765,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -2.6, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.867,0,0,0,0,5.771,119.66,7.77068922504,4.593176,6,P-GPS,
23000,2026-03-02 07:58:43,22.3091385964603,39.0982723014332,4.593176,,,7.77068922504,0,0,1.69310700956,4.1882875356,30,5,7.765,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.6, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.867,0,0,0,0,5.771,119.66,7.77068922504,4.593176,6,P-GPS,
23200,2026-03-02 07:58:44,22.309138615305,39.0982722797167,4.593176,,,7.77068922504,0,0,1.68704729808,4.198326906,31,5,7.765,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -1.6, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.899,3.867,0,0,0,0,5.771,119.66,7.77068922504,4.593176,6,P-GPS,
23400,2026-03-02 07:58:44,22.3091385775273,39.0982721814996,4.593176,,,7.77068922504,0,0,1.704642443,4.2342192956,31,5,7.76,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -2.6, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.897,3.863,0,0,0,0,5.763,119.66,7.77068922504,4.593176,6,P-GPS,
23600,2026-03-02 07:58:44,22.3091385340763,39.0982721206989,4.593176,,,7.77068922504,0,0,1.72306764044,4.26017074,31,5,7.76,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -2.3, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.897,3.863,0,0,0,0,5.763,119.66,7.77068922504,4.593176,6,P-GPS,
23800,2026-03-02 07:58:44,22.3091385096347,39.0982720335204,4.593176,,,7.77068922504,0,0,1.7361713154,4.2909122108,31,5,7.76,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.4, -2.7, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.897,3.863,0,0,0,0,5.763,119.66,7.77068922504,4.593176,6,P-GPS,
24000,2026-03-02 07:58:44,22.3091385227398,39.0982719986665,4.593176,,,7.77068922504,0,0,1.73329401872,4.3036090616,31,5,7.76,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -3.3, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.897,3.863,0,0,0,0,5.763,119.66,7.77068922504,4.593176,6,P-GPS,
24200,2026-03-02 07:58:45,22.3091385907745,39.0982719965034,4.593176,,,7.77068922504,0,0,1.70891737752,4.3284450204,31,5,7.76,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -2.4, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.897,3.863,0,0,0,0,5.763,119.66,7.77068922504,4.593176,6,P-GPS,
24400,2026-03-02 07:58:45,22.3091386786632,39.0982719314106,4.593176,,,7.77068922504,0,0,1.68107945012,4.3673229744,31,5,7.762,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -2.2, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.895,3.862,0,0,0,0,5.882,119.84,7.77068922504,4.593176,6,P-GPS,
24600,2026-03-02 07:58:45,22.3091387569861,39.0982718690394,4.593176,,,7.77068922504,0,0,1.65693246772,4.4028216632,31,5,7.762,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.7, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.895,3.862,0,0,0,0,5.882,119.84,7.77068922504,4.593176,6,P-GPS,
24800,2026-03-02 07:58:45,22.3091388218438,39.0982718429441,4.593176,,,7.77068922504,0,0,1.63548561664,4.4280513228,31,5,7.762,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -2.1, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.895,3.862,0,0,0,0,5.882,119.84,7.77068922504,4.593176,6,P-GPS,
25000,2026-03-02 07:58:45,22.3091388921389,39.0982718313683,4.593176,,,7.77068922504,0,0,1.61118115392,4.4540027672,31,5,7.762,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -2.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.895,3.862,0,0,0,0,5.882,119.84,7.77068922504,4.593176,6,P-GPS,
25200,2026-03-02 07:58:46,22.3091389998069,39.0982717967549,4.593176,,,7.77068922504,0,0,1.57530188768,4.4949804588,30,5,7.762,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.3, -1, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.895,3.862,0,0,0,0,5.882,119.84,7.77068922504,4.593176,6,P-GPS,
25400,2026-03-02 07:58:46,22.309139040434,39.0982717468342,4.593176,,,7.77068922504,0,0,1.56466868524,4.5174214044,30,5,7.761,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.9, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.895,3.864,0,0,0,0,5.801,119.84,7.77068922504,4.593176,6,P-GPS,
25600,2026-03-02 07:58:46,22.3091390380858,39.098271671649,4.593176,,,7.77068922504,0,0,1.57158141512,4.542815106,30,5,7.761,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -2.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.895,3.864,0,0,0,0,5.801,119.84,7.77068922504,4.593176,6,P-GPS,
25800,2026-03-02 07:58:46,22.3091390592969,39.0982715945311,4.593176,,,7.77068922504,0,0,1.5707513626,4.5699804612,30,5,7.761,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -2.5, 1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.895,3.864,0,0,0,0,5.801,119.84,7.77068922504,4.593176,6,P-GPS,
26000,2026-03-02 07:58:46,22.3091391032062,39.0982715547791,4.593176,,,7.77068922504,0,0,1.55893377692,4.590879412,30,5,7.761,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -2.5, 1,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.895,3.864,0,0,0,0,5.801,119.84,7.77068922504,4.593176,6,P-GPS,
26200,2026-03-02 07:58:47,22.3091391610786,39.0982715277228,4.593176,,,7.77068922504,0,0,1.5412073984,4.6138781004,30,5,7.761,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.1, -1.9, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.895,3.864,0,0,0,0,5.801,119.84,7.77068922504,4.593176,6,P-GPS,
26400,2026-03-02 07:58:47,22.3091392187146,39.0982715244262,4.593176,,,7.77068922504,0,0,1.5213747206,4.6349410932,31,5,7.757,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.5, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.893,3.859,0,0,0,0,5.741,120.02,7.77068922504,4.593176,6,P-GPS,
26600,2026-03-02 07:58:47,22.3091392481438,39.0982715388428,4.593176,,,7.77068922504,0,0,1.50969164936,4.6467193088,31,5,7.757,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.1, -1.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.893,3.859,0,0,0,0,5.741,120.02,7.77068922504,4.593176,6,P-GPS,
26800,2026-03-02 07:58:47,22.3091392652502,39.098271548473,4.593176,,,7.77068922504,0,0,1.50277891948,4.6537731148,31,5,7.757,11.05152922504,7.874016,0.3131716,1.88104008644,0,0,0,10.2, -1.8, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,10,0,0,73,3.893,3.859,0,0,0,0,5.741,120.02,7.77068922504,4.593176,6,P-GPS,
